id,stance
1014193761713258496,believer
948564794663194624,believer
1079055881143230469,believer
1013472430013276161,believer
934940765632921600,believer
773940140863553536,believer
732141824844894208,believer
952624343992930305,believer
1126304718144151552,neutral
132495617753747456,denier
1067630364527476738,believer
276801263834914816,neutral
950127044612026371,neutral
1129992251336220672,believer
929395218134290432,believer
615493080188354560,neutral
1072489215328485376,believer
980562542161465344,believer
4706499020,neutral
983055604338999296,believer
20443411112,denier
1080563362738696192,believer
956598006995935233,believer
233493531862392832,believer
823489818453651456,denier
1122130220096610310,believer
998201593773379584,believer
1127169901326733313,believer
1013784066682998785,denier
558100881204596736,neutral
617959115881484288,believer
236804407570886656,neutral
595258234153361408,believer
871716488494931968,believer
937898489509490688,believer
501816913149059072,neutral
940552321301471232,believer
1077758604856492032,believer
11002515799,neutral
929324874371252225,believer
939700953497948165,believer
1055286035163291649,believer
951124008371662849,believer
1067531901773049856,believer
1074100821552521216,believer
913209787688587264,believer
946018036598886400,believer
1034846806591426560,denier
1124085652029673475,neutral
956308072091275265,denier
914249648134598657,believer
586216596902957056,believer
587401032956715008,believer
1069403910887084033,denier
694247606784888832,believer
969867813199405056,believer
118969948231049216,believer
951851295715004417,believer
1078921530971643904,believer
1126116027002179585,neutral
783783502714179584,neutral
1128025918205640704,believer
1129570914297716738,neutral
982960765425651712,believer
1129172450170888193,believer
1067479112267296768,believer
1015061477403840514,believer
1531054875,neutral
1044659277217116160,believer
1070074259626708993,believer
945039379063562241,believer
872455611639898112,believer
978656268599660544,neutral
994582367279906821,believer
784238675290824704,believer
995977436310335488,believer
610362105523388416,believer
937687562491228160,believer
594126666185764864,believer
947256355643015168,believer
934541637044248576,believer
1017005142187573249,believer
538738903529062400,denier
599637700036141056,believer
991706209467150338,believer
6454709580,neutral
985998195691065351,believer
875677116284751872,believer
274304372744278016,believer
1119293001228881923,believer
961640786067587072,believer
1069499603156840449,denier
14284330079,neutral
12755857548,believer
943610813239132160,believer
824078928373551104,believer
973562608027619328,believer
1036398403620663297,believer
121198733223403520,believer
555447995106607104,believer
1126435066832465920,neutral
1126010917576159232,denier
1039976500085358592,believer
1172546338694803712,believer
917028880472518656,believer
1043140765965316097,believer
935782647296593926,neutral
1122896371504250880,believer
988060112249073664,believer
871980640362786816,neutral
1038586490530320384,neutral
1074283493021110272,believer
732971318677803008,neutral
1129421473280659456,believer
1032928611727278080,believer
940727690570579973,believer
915107903002030080,believer
1035342779449266176,believer
1081749618537447431,believer
957323323851067392,believer
716194067311239168,neutral
702439271450480640,believer
1044500408000024577,believer
557746402475143168,believer
973759884385648640,believer
608054262074114048,believer
1165950254597857280,believer
6436748362,neutral
967922028228554752,believer
934447422964731904,believer
1175378127247335424,denier
1042270489887031296,believer
1081736064581029888,believer
737294099024367616,believer
1078762351900397569,believer
919487935845675008,believer
936460565500874752,believer
598061792904884224,believer
1014854100830302208,believer
918542262426001408,neutral
1126494090609270785,neutral
1049742200152698880,believer
1067111614283988992,believer
1120493311138123777,believer
1053992020807745536,believer
939414717558349824,neutral
1069896814604705792,believer
918190505120452608,denier
674205430973865984,believer
972436418910937089,believer
522445583466766336,neutral
972844552645234688,believer
681202301240000512,believer
478640229364928512,neutral
1128072946419945600,neutral
1121691050672738304,believer
954351320068173826,believer
831387633838219264,believer
631200394123866112,believer
955153350277808129,believer
1033767997704269824,believer
1004815477686693888,believer
960222522988998657,believer
1004352655416856576,believer
968153715545989121,denier
1032748888191586304,believer
906670133925396480,neutral
936759318292189184,believer
1003033540840382467,neutral
832266548043616256,denier
995336613248061440,believer
4090145151,neutral
960541498428329984,neutral
536788156151246848,believer
1003498511759863808,neutral
1127732078672584705,believer
988274689360482309,believer
966413351575175168,believer
1050904693616963584,denier
912943223080935424,believer
918009025425391616,believer
947125504435466240,believer
1122901633111773184,believer
1071549815178346496,believer
987422451624624128,believer
951498964930613248,believer
6218275576,denier
925247833640378369,believer
22452830248,believer
1015228418298994688,believer
1073901363002859520,neutral
1049503835754885124,believer
915472448027611137,believer
912500218918326278,believer
870780456664522752,believer
1078303717290577920,believer
15259988512,neutral
918340297112866818,neutral
998895080143548416,denier
977583792281055232,believer
1036814521992667136,believer
1120153952937332736,believer
91811087976112128,believer
852316460827463680,neutral
1050457896255934464,believer
987673675796242433,believer
1069393909011423238,believer
41133294837968896,believer
19808947917,believer
964809656647475200,believer
1122530107430666240,believer
980146639880032256,believer
602490920567734272,neutral
514220330312040448,believer
1124218423616114688,believer
918878112842244096,denier
685357098520174592,believer
1041184444487540736,believer
1067781642033528833,neutral
996281128821641216,believer
958880486146768897,believer
1067532598631645184,believer
1123390439770468354,denier
949855217805348869,neutral
953251174806949888,neutral
956994237161144320,believer
1049856761715281920,believer
995013687437078533,believer
940958881290903555,believer
1121343519103176704,believer
964078131912105984,neutral
1082375553691332608,believer
5155292577,believer
1031845102568779777,believer
425305779315294208,believer
940220621719572480,neutral
1068454143407251457,neutral
1121091628058517632,believer
330428508658597888,neutral
922230706612391936,believer
1029724419835482112,denier
558168262639235072,believer
825064501791830016,believer
1040631162383859713,believer
1128709720192245760,believer
1035283734172508161,believer
1100532777248731136,believer
1051102298007580673,believer
1118798522730590208,believer
1126208412688297988,believer
677685281101869056,believer
682979920881053696,denier
1120344929006264326,neutral
1124371860504768512,neutral
932176317549772801,believer
1126290696594444300,believer
1129034341311500288,believer
1074883348730806273,believer
929609149998157826,believer
967223771550683136,neutral
926547954097442816,believer
2795337948,believer
1030052586408292353,neutral
931631451782729736,believer
1075016689295622144,believer
735977241021054976,neutral
1123965367565651972,believer
277163489083150336,neutral
603696175326310400,believer
1124388599653457921,believer
951204545664724993,denier
1128370336301322240,believer
677004961440493568,believer
959818744921911298,believer
2878406685,believer
1052648407465119744,believer
1080814149041643521,believer
946850067868278784,believer
746768216496627712,denier
1047685243170316293,believer
937475514369003520,believer
1071837371178647552,neutral
473953126240624640,denier
1030438893836017664,believer
1008340865922854913,believer
1007582251947786240,believer
609831672448720896,believer
1124921719846789120,believer
1124271341799010304,believer
25745438392,neutral
1072622765709160448,believer
226694040475815936,believer
1080689791740583936,believer
10263315074,neutral
1107745277237227648,believer
467866992,neutral
823531202099478528,believer
650113520135180288,believer
827512511557672960,believer
999243705008697344,believer
